 0.304507223261,0,0.049999979605855983389,0.11681650544264830793,0.049999979221848685207,7.4763246905432381088e-07,-0.065597384056346699777,-6.0984999452369947372e-09,0
 0.31172973194,0,0.049999985749813492808,0.1163395410152814613,0.04999997816952803098,-5.0320643848642451238e-07,-0.066167203767484097932,-3.4480387660459596644e-08,0
 0.318880165217,0,0.049999980828909239283,0.11586330482081576287,0.049999978545937844021,9.5518885599326375687e-07,-0.066725662255647133492,5.1339817467272097661e-08,0
 0.326014146413,0,0.049999988623736099647,0.11538425004454488931,0.049999978619373573741,1.9916380941798221632e-07,-0.067258563814977134765,-7.9534240884518231275e-08,0
 0.333044761942,0,0.049999986668151204239,0.11490851130628637611,0.049999977989532908007,5.4637899834899696783e-07,-0.067773023964930692586,-1.0513517838833913768e-08,0
 0.340057816251,0,0.049999991024327929134,0.11443038840891094077,0.049999978131847186424,2.654631376539739092e-07,-0.068271081528721938581,-1.6788932969267885232e-07,0
 0.346979724631,0,0.049999991390228995525,0.11395517976239835645,0.049999977034677109411,-6.929125615546310341e-07,-0.068745335590061074083,7.376866684433127917e-08,0
 0.353876769243,0,0.049999989526726407174,0.11347844317935008862,0.049999978270926913326,5.6155592513109523156e-07,-0.069205861161184059616,-2.6268118502794808788e-08,0
 0.36071396066,0,0.049999993744776954907,0.1130028104239010206,0.049999977434897487083,-8.5536425833394574876e-07,-0.069638570699869395408,1.6815199356469159748e-07,0
 0.367516265647,0,0.049999988379578780284,0.11252666302293441725,0.049999978670175977691,9.354861934552073397e-07,-0.070066176238940652832,2.7211841423260098611e-08,0
 0.374292339977,0,0.049999995979431041682,0.11204953063373686295,0.049999978325995918238,-1.3231880781847276632e-07,-0.070466541477336275268,-4.3881436737713976107e-08,0
 0.381010583574,0,0.049999992597699216557,0.11157380311709734488,0.049999978601340144824,1.0240307842026271458e-06,-0.070864992872198148688,1.0754193825815112916e-07,0
 0.387736445286,0,0.049999999861041047322,0.11109487859146562061,0.049999979035908213854,2.8406601041878050787e-07,-0.071248692600132459973,-8.7429563813425855328e-08,0
 0.394372094472,0,0.04999999873851094373,0.11061994274493390511,0.049999978266292967322,1.9831385948401503716e-08,-0.071618668433489005021,3.5420597957147982055e-08,0
 0.401003745948,0,0.050000000788740645019,0.11014285430114567621,0.049999979214555866081,3.9091925678796569719e-07,-0.071979018208353534591,-8.6056108606582297659e-08,0
 0.407573016117,0,0.050000002933843178121,0.10966799442843881696,0.049999978654717634752,-9.7011262877043438147e-07,-0.072318462912253883568,2.3357715572503606985e-07,0
 0.4141289925,0,0.04999999904588225963,0.10919186714068579436,0.049999980403231683579,8.3908884449879929978e-07,-0.072653384946956972579,6.6589143982364755326e-08,0
 0.420650538662,0,0.050000005030485163149,0.10871613430539894818,0.049999979875756134229,-5.5761212967768080146e-07,-0.072964449401643996507,7.1344189454168032551e-08,0
 0.42714238129,0,0.050000000330169068474,0.10824052781568672954,0.049999980927547503506,1.0709266036369597045e-06,-0.073278441808297942184,1.237159905930448879e-07,0
 0.433636300442,0,0.050000008493042369384,0.10776276387362297704,0.049999981407698422531,2.3238438654405899845e-07,-0.073575172733455596052,3.5624276239330843918e-09,0
 0.440067510073,0,0.050000006524963967747,0.10728775627936468218,0.049999981454998447539,7.348954844620745509e-07,-0.073868045298192672177,8.7136134768510534558e-08,0
 0.446510338599,0,0.050000011922425771638,0.10680999866253308717,0.04999998208382611109,3.1774405955267850798e-07,-0.07415471162837533603,-8.1408180914855326578e-08,0
 0.452885044129,0,0.050000012066119918497,0.10633556980498683198,0.049999981578214024169,-5.959413028371374711e-07,-0.07442763061115117984,1.494078888769147353e-07,0
 0.45926137755,0,0.050000011261947516217,0.10585927950185852753,0.049999983229787471617,6.15669117687267902e-07,-0.074695940619830522578,3.9443059522842965171e-08,0
 0.4655959725,0,0.050000015314204865335,0.10538448938376476782,0.04999998292660182142,-9.0142813935746565658e-07,-0.074944499642770057157,2.6453274328789543233e-07,0
 0.47192081537,0,0.050000010402306512003,0.10490883082523234926,0.049999984700934800574,1.0370710782073577958e-06,-0.075195164485951482281,9.5721702901171381752e-08,0
 0.478232599303,0,0.050000018085896540121,0.10443262050050917955,0.049999984740015428197,-1.3894231326754480431e-07,-0.075425295075794887567,2.6605218342819091208e-08,0
 0.484511712086,0,0.050000014741811718566,0.10395741737675763539,0.049999985532309831893,1.1360950591887849947e-06,-0.075661687809292249574,1.9568809270597865615e-07,0
 0.49081647384,0,0.050000022498971334606,0.10347878277165237226,0.049999986419152653294,3.2879455370561536399e-07,-0.075889194957103583983,-6.3604252975975030016e-09,0
 0.497046991031,0,0.050000021349995905917,0.10300444665462277216,0.049999986187378636648,1.3476734090460092695e-07,-0.076110349379957129012,1.1113239155759892485e-07,0
 0.503291047011,0,0.050000024153638640556,0.10252769129216798838,0.049999987495541478588,4.3102960647810098652e-07,-0.076327773392749043158,-1.8166247547432038311e-08,0
 0.50948536233,0,0.050000026142826899112,0.10205347100213443823,0.049999987394798002527,-9.7139546341778701974e-07,-0.076529992540420518909,3.0479535119597531306e-07,0
 0.515682683482,0,0.050000022779633959691,0.10157774666164468003,0.049999989533493618965,8.9964411664318713923e-07,-0.076732941863251372117,1.2617501915545036441e-07,0
 0.521855794827,0,0.050000028744389447832,0.10110268673422813379,0.049999989387670980279,-5.7343892817340093953e-07,-0.076916451926581336229,1.4610618923269789268e-07,0
 0.528015535807,0,0.050000024218884088489,0.10062748438143406804,0.049999990876313564481,1.1490773754621241529e-06,-0.077108169579983704134,1.8495054857072481878e-07,0
 0.534184584585,0,0.050000032570509979346,0.10015040155216686779,0.049999991678327838918,2.5952064845105839039e-07,-0.077286057823035908543,6.6146224167044049897e-08,0
 0.540306966939,0,0.050000030622371183231,0.099675865636936894498,0.04999999214048871099,8.1925308123565482292e-07,-0.077465822096726366652,1.5707590197876836312e-07,0
 0.546452783209,0,0.050000036433557479287,0.099198390504607950047,0.04999999312279169994,3.4752380768600591935e-07,-0.077643350412623296508,-1.5223413595244349617e-08,0
 0.552540268101,0,0.050000036518012359876,0.098724453693747951655,0.049999993025640877831,-5.6831674039291706688e-07,-0.077811299557911245417,2.1487008823485655326e-07,0
 0.558640643407,0,0.050000036129168590193,0.098248475467643273107,0.049999994994206632681,6.5861152157419802781e-07,-0.077978612022159429773,9.7224742043150216678e-08,0
 0.564707209135,0,0.050000040161430524266,0.09777418860502311293,0.049999995051227319465,-9.1776274257669706279e-07,-0.078129455556722501863,3.2939917538384488807e-07,0
 0.570774877029,0,0.050000035472756755583,0.097298861839949277175,0.049999997172193291761,1.1027528350841778813e-06,-0.078285733567748830297,1.4901038749397840143e-07,0
