 0,0,5,5,1.5,0,0,0
 0.01,0,4.9938323674290590048,5,1.5,-0.62713316235222205108,0,0
 0.02,0,4.9875772314522377471,5,1.5,-0.62347339837413318087,0,0
 0.03,0,4.9813709791967815121,5,1.5,-0.61735306973056314206,0,0
 0.04,0,4.9752381039049762279,5,1.5,-0.60879633056255599843,0,0
 0.05,0,4.9692028092337530154,5,1.5,-0.59783695041040529894,0,0
 0.06,0,4.9632889137339120111,5,1.5,-0.58451818094070739917,0,0
 0.07,0,4.9575197568491953248,5,1.5,-0.56889258525179198234,0,0
 0.08,0,4.9519181068061497442,5,1.5,-0.55102183043118768691,0,0
 0.09,0,4.9465060707583399235,5,1.5,-0.53097644418380018916,0,0
 0.1,0,4.9413050075395261729,5,1.5,-0.50883553649128188123,0,0
 0.11,0,4.936335443370091447,5,1.5,-0.48468648740107683759,0,0
 0.12,0,4.9316169908494336127,5,1.5,-0.45862460217729278389,0,0
 0.13,0,4.9271682715539997233,5,1.5,-0.43075273517436524218,0,0
 0.14,0,4.9230068425464166282,5,1.5,-0.40118088391791012493,0,0
 0.15,0,4.9191491270858049845,5,1.5,-0.37002575499474277265,0,0
 0.16,0,4.9156103498126633156,5,1.5,-0.33741030346529859996,0,0
 0.17,0,4.9124044766641778992,5,1.5,-0.30346324761618170829,0,0
 0.18,0,4.9095441597570399495,5,1.5,-0.2683185609678938599,0,0
 0.19,0,4.9070406874553285093,5,1.5,-0.2321149435425561014,0,0
 0.2,0,4.9049039398204890006,5,1.5,-0.19499527447828657323,0,0
 0.21,0,4.9031423496192534373,5,1.5,-0.15710604815051831817,0,0
 0.22,0,4.9017628690433427963,5,1.5,-0.11859679602562599177,0,0
 0.23,0,4.9007709422723744197,5,1.5,-0.079619496528542790803,0,0
 0.24,0,4.9001704839881421449,5,1.5,-0.040327975253349392093,0,0
 0.25,0,4.8999638639251683614,5,1.5,-0.00087729788393038404728,0,0
 0.26,0,4.9001518975184490401,5,1.5,0.038576841779438056368,0,0
 0.27,0,4.9007338426852964375,5,1.5,0.077878736272385076789,0,0
 0.28,0,4.9017074027540017411,5,1.5,0.11687327897267521526,0,0
 0.29,0,4.9030687355277482453,5,1.5,0.15540657623518255859,0,0
 0.3,0,4.9048124684480134405,5,1.5,0.19332655473980067673,0,0
 0.31,0,4.9069317197975967915,5,1.5,0.23048356165536243445,0,0
 0.32,0,4.9094181258596147899,5,1.5,0.26673095525099360659,0,0
 0.33,0,4.9122618739252716935,5,1.5,0.30192568362403132687,0,0
 0.34,0,4.9154517410201430394,5,1.5,0.33592884926052885008,0,0
 0.35,0,4.918975138196108432,5,1.5,0.36860625720028800112,0,0
 0.36,0,4.9228181602142058182,5,1.5,0.39982894464305812621,0,0
 0.37,0,4.9269656404222379464,5,1.5,0.4294736899057916002,0,0
 0.38,0,4.9314012106106286382,5,1.5,0.45742349872233195596,0,0
 0.39,0,4.9361073656102627538,5,1.5,0.48356806596633383766,0,0
 0.4,0,4.9410655323773937653,5,1.5,0.50780421097520156426,0,0
 0.41,0,4.946256143292964147,5,1.5,0.5300362847570263547,0,0
 0.42,0,4.9516587133870508808,5,1.5,0.55017654747346012023,0,0
 0.43,0,4.9572519211837002828,5,1.5,0.5681455147087716151,0,0
 0.44,0,4.9630136928470243163,5,1.5,0.58387227115852347037,0,0
 0.45,0,4.9689212892965715085,5,1.5,0.59729475049988001167,0,0
 0.46,0,4.9749513959480848868,5,1.5,0.60835998033902838333,0,0
 0.47,0,4.9810802147255008876,5,1.5,0.6170242912690161452,0,0
 0.48,0,4.9872835579810974593,5,1.5,0.62325348921294987381,0,0
 0.49,0,4.9935369439530843394,5,1.5,0.62702299037239461743,0,0
 0.5,0,4.9998156933839252858,5,1.5,0.62831791824839533511,0,0
 0.51,0,5.0060950269181105909,5,1.5,0.62713316235222171802,0,0
 0.52,0,5.0123501628949318487,5,1.5,0.62347339837413262575,0,0
 0.53,0,5.0185564151503880836,5,1.5,0.61735306973056225388,0,0
