 0,0,0.625,0.625,9,0,0,0
 1e-05,0,0.62499999999999877875,0.625,9,-5.987167893e-10,4.174054689e-11,-5.081358254e-05
 2.05e-05,0,0.62499999999997724043,0.625,8.999999999,-4.001665698e-09,9.426774181e-10,-9.688673469e-05
 3.1525e-05,0,0.62499999999990696331,0.625,8.999999998,-8.830533153e-09,2.007795998e-09,-0.0001432523591
 4.310125e-05,0,0.62499999999978284038,0.625,8.999999996,-1.241270392e-08,2.584578155e-09,-0.0001944996153
 5.52563125e-05,0,0.62499999999961852737,0.625,8.999999993,-1.47224527e-08,3.086160899e-09,-0.0002503624873
 6.801912813e-05,0,0.6249999999994145794,0.625,8.999999989,-1.756935884e-08,3.98166582e-09,-0.000308288799
 8.142008453e-05,0,0.62499999999915334392,0.625,8.999999985,-2.167027948e-08,5.079517093e-09,-0.0003676358431
 9.549108876e-05,0,0.6249999999988177235,0.625,8.999999979,-2.609860687e-08,6.022259579e-09,-0.0004298103944
 0.0001102656432,0,0.62499999999840349929,0.625,8.999999972,-3.00351947e-08,6.855934026e-09,-0.0004958812653
 0.0001257789254,0,0.62499999999790945004,0.625,8.999999964,-3.378195368e-08,7.839954204e-09,-0.000565612323
 0.0001420678716,0,0.624999999997326805,0.625,8.999999954,-3.799835872e-08,9.020666401e-09,-0.0006384872788
 0.0001591712652,0,0.62499999999663813366,0.625,8.999999943,-4.275163862e-08,1.023789365e-08,-0.0007146516291
 0.0001771298285,0,0.62499999999582700472,0.625,8.999999929,-4.765412181e-08,1.141255281e-08,-0.0007946689133
 0.0001959863199,0,0.62499999999488375924,0.625,8.999999913,-5.252575114e-08,1.262963862e-08,-0.0008788847463
 0.0002157856359,0,0.62499999999379562965,0.625,8.999999895,-5.7556451e-08,1.397380806e-08,-0.0009673322728
 0.0002365749177,0,0.62499999999254485239,0.625,8.999999874,-6.294519796e-08,1.542104899e-08,-0.001060066168
 0.0002584036636,0,0.62499999999111055526,0.625,8.99999985,-6.86605556e-08,1.691058929e-08,-0.001157342079
 0.0002813238467,0,0.62499999998947075586,0.625,8.999999822,-7.457810663e-08,1.844010587e-08,-0.001259490297
 0.0003053900391,0,0.624999999987604693,0.625,8.99999979,-8.068338382e-08,2.005185869e-08,-0.001366765416
 0.000330659541,0,0.62499999998548827485,0.625,8.999999754,-8.706243811e-08,2.176616192e-08,-0.001479364297
 0.0003571925181,0,0.62499999998309241356,0.625,8.999999713,-9.377122337e-08,2.356680557e-08,-0.001597520529
 0.000385052144,0,0.62499999998038535676,0.625,8.999999667,-1.007919967e-07,2.543857613e-08,-0.0017215298
 0.0004143047512,0,0.6249999999773330206,0.625,8.999999615,-1.080981392e-07,2.739005203e-08,-0.001851705296
 0.0004450199887,0,0.62499999997389965589,0.625,8.999999556,-1.157057949e-07,2.943792774e-08,-0.001988347165
 0.0004772709882,0,0.62499999997004396235,0.625,8.999999489,-1.236532593e-07,3.158685008e-08,-0.002131757791
 0.0005111345376,0,0.62499999996572053185,0.625,8.999999414,-1.319612338e-07,3.383197805e-08,-0.002282265983
 0.0005466912645,0,0.62499999996087907128,0.625,8.99999933,-1.406304887e-07,3.617262728e-08,-0.002440227952
 0.0005840258277,0,0.62499999995546562381,0.625,8.999999236,-1.496654529e-07,3.861566263e-08,-0.002606014552
 0.0006232271191,0,0.6249999999494202374,0.625,8.99999913,-1.590845753e-07,4.116818597e-08,-0.00278000689
 0.000664388475,0,0.62499999994267685377,0.625,8.999999012,-1.689097521e-07,4.38327081e-08,-0.002962603055
 0.0007076078988,0,0.62499999993516275332,0.625,8.99999888,-1.791559613e-07,4.660991319e-08,-0.003154224167
 0.0007529882937,0,0.62499999992679866612,0.625,8.999998732,-1.898337898e-07,4.950267506e-08,-0.00335531378
 0.0008006377084,0,0.62499999991749766171,0.625,8.999998567,-2.009567035e-07,5.251581881e-08,-0.003566335248
 0.0008506695938,0,0.62499999990716370579,0.625,8.999998383,-2.125422314e-07,5.565353062e-08,-0.003787772239
 0.0009032030735,0,0.62499999989569199332,0.625,8.999998177,-2.246079549e-07,5.891852697e-08,-0.004020131638
 0.0009583632272,0,0.62499999988296861542,0.625,8.999997949,-2.371692402e-07,6.231332701e-08,-0.004263945577
 0.001016281389,0,0.62499999986886700665,0.625,8.999997694,-2.502407837e-07,6.584122096e-08,-0.004519771798
 0.001077095458,0,0.62499999985325049856,0.625,8.999997411,-2.63838536e-07,6.950582998e-08,-0.004788193966
 0.001140950231,0,0.62499999983596832287,0.625,8.999997096,-2.779794494e-07,7.331032711e-08,-0.005069822978
 0.001207997742,0,0.62499999981685616657,0.625,8.999996746,-2.926801726e-07,7.725739432e-08,-0.005365298733
 0.00127839763,0,0.62499999979573395148,0.6250000001,8.999996357,-3.079566602e-07,8.134965996e-08,-0.005675291559
 0.001352317511,0,0.62499999977240583426,0.6250000001,8.999995925,-3.238247633e-07,8.558986389e-08,-0.006000503304
 0.001429933387,0,0.62499999974665709779,0.6250000001,8.999995445,-3.403006312e-07,8.998062617e-08,-0.006341668567
 0.001511430056,0,0.6249999997182540401,0.6250000001,8.999994913,-3.574004486e-07,9.452423217e-08,-0.006699556247
 0.001597001559,0,0.62499999968694186503,0.6250000001,8.999994324,-3.751400304e-07,9.92226638e-08,-0.007074971193
 0.001686851637,0,0.62499999965244268374,0.6250000001,8.99999367,-3.935347618e-07,1.040777113e-07,-0.007468755779
 0.001781194218,0,0.62499999961445318331,0.6250000001,8.999992945,-4.12599751e-07,1.09090964e-07,-0.007881791473
 0.001880253929,0,0.62499999957264329442,0.6250000001,8.999992142,-4.323498516e-07,1.142637053e-07,-0.00831500052
 0.001984266626,0,0.62499999952665508118,0.6250000001,8.999991253,-4.527995055e-07,1.195968443e-07,-0.008769347745
 0.002093479957,0,0.62499999947609752304,0.6250000001,8.999990268,-4.739625955e-07,1.250909167e-07,-0.009245842428
 0.002208153955,0,0.62499999942054629276,0.6250000002,8.999989178,-4.958524063e-07,1.30746089e-07,-0.00974554021
 0.002328561653,0,0.62499999935954042574,0.6250000002,8.999987972,-5.184816211e-07,1.3656212e-07,-0.01026954506
 0.002454989735,0,0.62499999929257943343,0.6250000002,8.999986638,-5.41862264e-07,1.425383034e-07,-0.01081901134
 0.002587739222,0,0.62499999921911997269,0.6250000002,8.999985162,-5.660056026e-07,1.486734271e-07,-0.01139514594
 0.002727126183,0,0.62499999913857273715,0.6250000002,8.999983531,-5.90922066e-07,1.549657501e-07,-0.01199921056
 0.002873482492,0,0.62499999905029823832,0.6250000002,8.999981727,-6.16621195e-07,1.614129727e-07,-0.01263252393
 0.003027156617,0,0.62499999895360525137,0.6250000003,8.999979733,-6.43111595e-07,1.68012195e-07,-0.01329646425
 0.003188514448,0,0.62499999884774470882,0.6250000003,8.999977529,-6.704008721e-07,1.747598718e-07,-0.01399247168
 0.00335794017,0,0.62499999873190559274,0.6250000003,8.999975095,-6.984955666e-07,1.816517742e-07,-0.01472205084
 0.003535837179,0,0.62499999860521193717,0.6250000004,8.999972405,-7.274010933e-07,1.88682955e-07,-0.01548677356
 0.003722629038,0,0.62499999846671605574,0.6250000004,8.999969435,-7.571216872e-07,1.958477085e-07,-0.01628828154
 0.00391876049,0,0.62499999831539454487,0.6250000004,8.999966156,-7.876603523e-07,2.031395285e-07,-0.01712828926
 0.004124698514,0,0.62499999815014350979,0.6250000005,8.999962535,-8.190188123e-07,2.105510699e-07,-0.01800858692
 0.00434093344,0,0.62499999796977112609,0.6250000005,8.999958538,-8.51197481e-07,2.180741497e-07,-0.01893104344
 0.004567980112,0,0.62499999777299297676,0.6250000006,8.999954126,-8.841953948e-07,2.256996998e-07,-0.01989760966
 0.004806379117,0,0.62499999755842561289,0.6250000006,8.999949258,-9.180101295e-07,2.334176533e-07,-0.02091032155
 0.005056698073,0,0.62499999732457856005,0.6250000007,8.999943886,-9.526377711e-07,2.412169333e-07,-0.02197130357
 0.005319532977,0,0.62499999706984776804,0.6250000008,8.999937961,-9.880728832e-07,2.490854655e-07,-0.02308277216
 0.005595509626,0,0.62499999679250928253,0.6250000008,8.999931424,-1.024308449e-06,2.57010153e-07,-0.02424703926
 0.005885285107,0,0.62499999649070880903,0.6250000009,8.999924216,-1.061335798e-06,2.64976825e-07,-0.02546651599
 0.006189549362,0,0.62499999616245505152,0.625000001,8.999916266,-1.099144538e-06,2.729702019e-07,-0.02674371644
 0.006509026831,0,0.62499999580561138579,0.6250000011,8.999907502,-1.137722478e-06,2.809738854e-07,-0.02808126155
 0.006844478172,0,0.6249999954178852013,0.6250000012,8.999897839,-1.177055553e-06,2.889703545e-07,-0.02948188306
 0.007196702081,0,0.62499999499681846427,0.6250000013,8.999887188,-1.217128397e-06,2.969385344e-07,-0.03094842767
 0.007566537185,0,0.6249999945397778367,0.6250000014,8.999875449,-1.257923023e-06,3.048585347e-07,-0.03248386107
 0.007954864044,0,0.6249999940439442403,0.6250000015,8.999862512,-1.299413408e-06,3.127057394e-07,-0.03409127248
 0.008362607246,0,0.62499999350630852657,0.6250000016,8.999848257,-1.341564431e-06,3.20442618e-07,-0.03577387883
 0.008790737608,0,0.62499999292364794012,0.6250000018,8.999832551,-1.384379159e-06,3.280588311e-07,-0.03753502908
 0.009240274489,0,0.62499999229251512745,0.6250000019,8.99981525,-1.427822742e-06,3.3553134e-07,-0.03937820795
 0.009712288213,0,0.62499999160923369601,0.6250000021,8.999796192,-1.471864246e-06,3.428322738e-07,-0.04130704413
 0.01020790262,0,0.62499999086988033969,0.6250000022,8.999775203,-1.516471406e-06,3.499283946e-07,-0.04332531111
 0.01072829776,0,0.62499999007027395859,0.6250000024,8.999752088,-1.561610829e-06,3.567885527e-07,-0.04543693108
 0.01127471264,0,0.624999989205960782,0.6250000026,8.999726637,-1.607241711e-06,3.633720908e-07,-0.04764598244
 0.01184844828,0,0.62499998827220881736,0.6250000028,8.999698615,-1.653303864e-06,3.696090123e-07,-0.04995670983
 0.01245087069,0,0.62499998726398686699,0.6250000031,8.999667768,-1.699769827e-06,3.754970687e-07,-0.05237351933
 0.01308341422,0,0.6249999861759460984,0.6250000033,8.999633812,-1.746592351e-06,3.809998298e-07,-0.05490098794
 0.01374758493,0,0.62499998500241771282,0.6250000036,8.999596441,-1.793690874e-06,3.860865999e-07,-0.05754386844
 0.01444496418,0,0.62499998373740328628,0.6250000038,8.999555315,-1.841007753e-06,3.9066548e-07,-0.06030709479
 0.01517721239,0,0.6249999823745604477,0.6250000041,8.999510061,-1.888467169e-06,3.946776485e-07,-0.0631957868
 0.01594607301,0,0.62499998090719521837,0.6250000044,8.999460271,-1.935986287e-06,3.980696055e-07,-0.06621525406
 0.01675337666,0,0.62499997932824091773,0.6250000047,8.999405497,-1.983515139e-06,4.007921359e-07,-0.06937099401
 0.01760104549,0,0.62499997763026138298,0.6250000051,8.999345247,-2.030918283e-06,4.027502001e-07,-0.07266870237
 0.01849109777,0,0.6249999758055689858,0.6250000054,8.999278982,-2.077781298e-06,4.038314042e-07,-0.07611428032
 0.01942565266,0,0.62499997384629024655,0.6250000058,8.999206108,-2.124152598e-06,4.040362416e-07,-0.07971383796
 0.02040693529,0,0.62499997174392696309,0.6250000062,8.999125976,-2.170174789e-06,4.033334787e-07,-0.08347370971
 0.02143728205,0,0.62499996948941183295,0.6250000066,8.999037875,-2.215888424e-06,4.016896871e-07,-0.08740045111
 0.02251914616,0,0.62499996707309657396,0.625000007,8.998941023,-2.261302885e-06,3.99078003e-07,-0.09150083054
 0.02365510346,0,0.62499996448487793455,0.6250000075,8.998834564,-2.30618322e-06,3.952654941e-07,-0.09578184024
 0.02484785864,0,0.62499996171430072245,0.625000008,8.998717559,-2.350524647e-06,3.901198743e-07,-0.1002507007
 0.02610025157,0,0.6249999587502934606,0.6250000084,8.99858898,-2.39430084e-06,3.836466859e-07,-0.1049148809
 0.02741526415,0,0.62499995558094045833,0.6250000089,8.9984477,-2.437971282e-06,3.753821191e-07,-0.1097821275
 0.02879602736,0,0.62499995219327075802,0.6250000095,8.998292484,-2.481453449e-06,3.651232322e-07,-0.114860411
 0.03024582872,0,0.6249999485734357707,0.62500001,8.998121979,-2.525131284e-06,3.534232785e-07,-0.1201581444
 0.03176812016,0,0.62499994470616226927,0.6250000105,8.997934703,-2.569444739e-06,3.398725905e-07,-0.125683761
 0.03336652617,0,0.62499994057455654506,0.625000011,8.997729035,-2.614901534e-06,3.236163059e-07,-0.1314458088
 0.03504485248,0,0.62499993615936599856,0.6250000116,8.997503198,-2.661920293e-06,3.047061924e-07,-0.1374531372
 0.0368070951,0,0.62499993144027576886,0.6250000121,8.997255249,-2.709847245e-06,2.861357589e-07,-0.1437151266
 0.03865744985,0,0.62499992639964607744,0.6250000126,8.99698306,-2.7550541e-06,2.678443186e-07,-0.1502408478
 0.04060032235,0,0.62499992102328405519,0.6250000131,8.996684307,-2.797990117e-06,2.517526994e-07,-0.1570401265
 0.04264033846,0,0.62499991529725185124,0.6250000136,8.996356443,-2.834765304e-06,2.375916222e-07,-0.164122879
