 0,0,0.3250000000000000111,0.325,2,0,0,0
 0.01,0,0.324999998963026282,0.325,1.999729266,-3.774066039e-07,-1.892875004e-09,-0.04954268482
 0.02,0,0.32499999004926316548,0.3250000006,1.999024204,-1.666325072e-06,1.741395059e-07,-0.08831967859
 0.03,0,0.3249999678584903906,0.3250000024,1.997959629,-2.866361812e-06,2.242637333e-07,-0.1229714819
 0.04,0,0.32499993741385491131,0.3250000039,1.996550422,-3.208335225e-06,1.041606736e-07,-0.1578232686
 0.05,0,0.32499990704113129736,0.325000004,1.994789259,-2.89392009e-06,-4.764184601e-08,-0.192987561
 0.06,0,0.3249998803463779451,0.325000003,1.992681318,-2.608435127e-06,-1.079218499e-07,-0.2267906933
 0.07,0,0.32499985464121045053,0.3250000015,1.990245702,-2.71181945e-06,-1.481403901e-07,-0.2585478499
 0.08,0,0.32499982693216250551,0.3249999995,1.987500994,-2.946728574e-06,-2.091794417e-07,-0.2888327213
 0.09,0,0.32499979740464179923,0.3249999969,1.984457152,-3.003049363e-06,-3.275753709e-07,-0.3185095533
 0.1,0,0.32499976809795483312,0.3249999926,1.981118911,-2.914987679e-06,-4.695300749e-07,-0.3476302052
 0.11,0,0.32499973994067848926,0.3249999875,1.977493797,-2.796854014e-06,-5.168448259e-07,-0.3758262033
 0.12,0,0.32499971276006489607,0.3249999818,1.973590455,-2.742733705e-06,-6.197656298e-07,-0.4032813541
 0.13,0,0.32499968561261516342,0.3249999749,1.969417315,-2.744849396e-06,-7.113160102e-07,-0.429774676
 0.14,0,0.32499965860576329746,0.3249999672,1.964981806,-2.711013576e-06,-8.426869649e-07,-0.4557957811
 0.15,0,0.32499963197660636238,0.3249999581,1.960289892,-2.6400978e-06,-9.214710569e-07,-0.4810013035
 0.16,0,0.32499960625267004799,0.3249999482,1.95534804,-2.545625573e-06,-1.074406736e-06,-0.5057470492
 0.17,0,0.32499958112482274508,0.3249999373,1.950162571,-2.485247567e-06,-1.122274833e-06,-0.5297525114
 0.18,0,0.32499955645414291272,0.324999925,1.944739537,-2.4535916e-06,-1.288368187e-06,-0.553138176
 0.19,0,0.32499953218037114233,0.3249999119,1.93908506,-2.404450979e-06,-1.397792572e-06,-0.5761006699
 0.2,0,0.32499950836052760028,0.3249998976,1.933204411,-2.330140587e-06,-1.448033533e-06,-0.5983455438
 0.21,0,0.32499948514485754725,0.324999882,1.927103445,-2.27784948e-06,-1.615352932e-06,-0.6200191676
 0.22,0,0.32499946260557827094,0.3249998654,1.920787743,-2.208877266e-06,-1.769027597e-06,-0.641289158
 0.23,0,0.32499944025489957422,0.3249998479,1.91426224,-2.202732677e-06,-1.820331804e-06,-0.6620344868
 0.24,0,0.32499941816178856691,0.3249998291,1.907532139,-2.143512323e-06,-1.905190561e-06,-0.6821403815
 0.25,0,0.32499939658352866578,0.3249998091,1.900603067,-2.079792556e-06,-2.055406845e-06,-0.701696456
 0.26,0,0.32499937571699549776,0.3249997877,1.893480192,-2.026839199e-06,-2.217164454e-06,-0.7208074115
 0.27,0,0.32499935523637146773,0.3249997653,1.886168247,-1.994744826e-06,-2.368898746e-06,-0.7394822406
 0.28,0,0.32499933475502162938,0.3249997416,1.878671952,-1.983020241e-06,-2.50828529e-06,-0.7576785477
 0.29,0,0.32499931419549671352,0.3249997166,1.870996148,-1.98413393e-06,-2.62836893e-06,-0.7753827151
 0.3,0,0.32499929370590108224,0.3249996903,1.863145647,-1.966552986e-06,-2.727795139e-06,-0.7925948113
 0.31,0,0.32499927342453133194,0.3249996629,1.855125251,-1.93849684e-06,-2.827976177e-06,-0.8093169616
 0.32,0,0.32499925345696878409,0.3249996342,1.846939703,-1.902037414e-06,-2.94101016e-06,-0.8255678791
 0.33,0,0.32499923381907719344,0.3249996044,1.838593636,-1.866184086e-06,-3.070151998e-06,-0.8413618616
 0.34,0,0.32499921447420693221,0.3249995731,1.830091578,-1.833080173e-06,-3.213991841e-06,-0.8567079386
 0.35,0,0.32499919539307592364,0.3249995405,1.821437991,-1.798240211e-06,-3.372920379e-06,-0.8716094712
 0.36,0,0.32499917657528654136,0.3249995064,1.812637307,-1.762698446e-06,-3.552905866e-06,-0.8860664413
 0.37,0,0.32499915806372070559,0.3249994706,1.803693912,-1.717622333e-06,-3.747244583e-06,-0.9000746485
 0.38,0,0.32499913997882684535,0.3249994331,1.794612156,-1.656939718e-06,-3.943016789e-06,-0.9136492499
 0.39,0,0.32499912247010309674,0.3249993938,1.785396232,-1.5946906e-06,-4.132800345e-06,-0.9268016753
 0.4,0,0.32499910557045308401,0.3249993525,1.776050204,-1.522331632e-06,-4.303878947e-06,-0.9395523793
 0.41,0,0.3249990893064899633,0.3249993095,1.766578,-1.455120322e-06,-4.431648143e-06,-0.9519488349
 0.42,0,0.32499907365758656796,0.324999265,1.756983294,-1.398816264e-06,-4.5534654e-06,-0.9640186681
 0.43,0,0.3249990583531268129,0.324999219,1.747269778,-1.410379988e-06,-4.682381303e-06,-0.9757370877
 0.44,0,0.32499904283626573909,0.3249991716,1.737441153,-1.410398237e-06,-4.889076045e-06,-0.9870455764
 0.45,0,0.32499902762359783592,0.3249991222,1.727501359,-1.307431312e-06,-5.181614119e-06,-0.9978930394
 0.46,0,0.32499901371588946208,0.3249990704,1.717454195,-1.141336453e-06,-5.416492443e-06,-1.008374544
 0.47,0,0.32499900131644254841,0.3249990163,1.707302835,-1.017044423e-06,-5.550695794e-06,-1.018622315
 0.48,0,0.3249989897691548113,0.3249989605,1.697050399,-1.010144364e-06,-5.679210288e-06,-1.028611668
