dv = 100.000000000000 dc = 100.000000000002 2dc =  50.000000000001 
dv =  99.999999999998 dc =  99.999999999998 2dc =  50.000000000000 

 
 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000001 dc = 100.000000000001 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000001 2dc =  50.000000000000 
dw = 100.000000000001 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000001 2dc =  50.000000000000 
dw = 100.000000000001 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000001 dc = 100.000000000001 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc =  99.999999999999 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000002 2dc =  50.000000000001 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000001 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000002 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000002 2dc =  50.000000000001 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000001 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000002 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000002 2dc =  50.000000000001 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000001 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000002 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000002 2dc =  50.000000000001 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000001 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000002 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000000 2dc =  50.000000000000 
dw = 100.000000000000 dc = 100.000000000002 2dc =  50.000000000001 
dw =  99.999999999998 dc =  99.999999999998 2dc =  50.000000000000 

 
 
